locus_tag; genomes
ECB_02301; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_02535; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_01665; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_00901; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_00900; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03117; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03798; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_01917; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_02147; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_01666; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_01856; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_00915; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03317; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_02426; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_04266; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03812; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_01262; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03942; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03941; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03120; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_00217; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_00216; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03762; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03260; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_00680; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_00681; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_02887; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_00686; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03066; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_00208; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_00044; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_00199; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03275; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03276; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03093; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_00879; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_00878; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03075; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_01089; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_04080; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03147; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_00095; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03203; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03891; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_01090; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03841; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03507; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_01130; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_02587; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03119; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_03118; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03055; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_02213; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_00392; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_01659; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_01786; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_00666; Ara+2_50K_11342_annotated.gd, Ara+2_50K_11343_annotated.gd
ECB_t00016; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_01656; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_01657; Ara+1_50K_11392_annotated.gd, Ara+1_50K_11393_annotated.gd
ECB_03189; Ara+1_50K_11393_annotated.gd
ECB_00894; Ara+1_50K_11392_annotated.gd
ECB_03467; Ara+1_50K_11392_annotated.gd
ECB_03312; Ara+1_50K_11393_annotated.gd
ECB_02888; Ara+1_50K_11392_annotated.gd
ECB_02961; Ara+1_50K_11392_annotated.gd
ECB_01405; Ara+2_50K_11343_annotated.gd
ECB_01406; Ara+2_50K_11343_annotated.gd
ECB_01086; Ara+1_50K_11393_annotated.gd
ECB_03201; Ara+1_50K_11392_annotated.gd
ECB_02482; Ara+1_50K_11392_annotated.gd
ECB_02483; Ara+1_50K_11392_annotated.gd
